datetime,ADX_14,DMP_14,DMN_14,signal
2022-10-31 05:00:00,18.466919959893193,15.373336264290241,22.804492988649912,0
2022-10-31 06:00:00,19.262323601558553,14.198135193961585,26.138949225719465,0
2022-10-31 07:00:00,20.000912697390675,13.32101855273686,24.524166225219695,0
2022-10-31 08:00:00,20.788235142304263,12.420434698113853,23.59305261973661,0
2022-10-31 09:00:00,19.713161698174215,22.080200665831455,19.684096515956046,0
2022-10-31 10:00:00,19.793725502029076,27.11104342623146,17.75954039475303,0
2022-10-31 11:00:00,19.86853474846573,25.18292035417493,16.496491273186884,0
2022-10-31 12:00:00,19.147633869779053,23.63911112124173,19.428823256966847,0
2022-10-31 13:00:00,20.043241265756436,17.7375708153318,34.19206731005594,0
2022-10-31 14:00:00,20.998996317697898,16.087390002931773,32.240369469343996,0
2022-10-31 15:00:00,21.54418620997243,16.38982077594018,29.54040426206833,0
2022-10-31 16:00:00,21.32900804710723,18.33907257602071,26.682293426159255,0
2022-10-31 17:00:00,21.129199753018117,17.634572668374783,25.65728667205057,0
2022-10-31 18:00:00,20.49523821000231,18.92139469452163,24.20612845179565,0
2022-10-31 19:00:00,19.906559634344777,18.1749470147905,23.251198399871512,0
2022-10-31 20:00:00,19.413862679681465,17.32851563278533,22.511183290274353,0
2022-10-31 21:00:00,18.95635836463696,16.93979980755702,22.00620909773653,0
2022-10-31 22:00:00,17.76641066466229,19.57468767679635,20.495127623468278,0
2022-10-31 23:00:00,16.600918960672225,20.324019806810746,19.743234218168116,0
2022-11-01 00:00:00,15.540441504692664,19.563276369766992,20.261903444403004,0
2022-11-01 01:00:00,14.913409921462023,21.75429332792911,18.9985840301625,0
2022-11-01 02:00:00,14.631000642038778,22.334419971942197,17.922401190524436,0
2022-11-01 03:00:00,14.101907015052955,20.788430261518933,17.9873855826112,0
2022-11-01 04:00:00,13.497040197389374,20.068384703179714,17.92776824172594,0
2022-11-01 05:00:00,13.317296524433818,21.46269066510762,17.215574004711538,0
2022-11-01 06:00:00,14.189795991475494,26.48117233421027,15.709044273592859,0
